,Year,Georgraphical_Area,Avg_House_Price,CPI-U
0,1990,CA,193096.2,135.0
1,1991,CA,200736.8,140.6
2,1992,CA,196947.5,145.6
3,1993,CA,188352.5,149.4
4,1994,CA,184345.2,151.5
5,1995,CA,177499.8,154.0
6,1996,CA,177115.5,157.1
7,1997,CA,184738.4,160.5
8,1998,CA,198916.8,163.7
9,1999,CA,216419.9,168.5
10,2000,CA,241778.2,174.8
11,2001,CA,263504.7,181.7
12,2002,CA,318308.8,186.1
13,2003,CA,371522.2,190.4
14,2004,CA,451067.5,195.4
15,2005,CA,525960.0,202.6
16,2006,CA,560640.8,210.5
17,2007,CA,554450.1,217.4
18,2008,CA,360790.0,224.8
19,2009,CA,276700.0,224.1
20,2010,CA,305630.8,226.9
21,2011,CA,287522.5,232.9
22,2014,CA,448750.8,246.1
23,2018,CA,571057.5,272.5
24,2019,CA,591865.8,280.6
25,2020,CA,650156.7,285.3
26,2021,CA,786275.0,297.4
27,1990,Los Angeles,212016.8,135.9
28,1991,Los Angeles,214820.8,141.4
29,1992,Los Angeles,211348.9,146.5
30,1993,Los Angeles,199632.2,150.3
31,1994,Los Angeles,189747.6,152.3
32,1995,Los Angeles,171700.3,154.6
33,1996,Los Angeles,168879.8,157.5
34,1997,Los Angeles,171188.6,160.0
35,1998,Los Angeles,184863.1,162.3
36,1999,Los Angeles,195087.3,166.1
37,2000,Los Angeles,211652.8,171.6
38,2001,Los Angeles,236409.8,177.3
39,2002,Los Angeles,281220.4,182.2
40,2003,Los Angeles,339254.6,187.0
41,2004,Los Angeles,425767.9,193.2
42,2005,Los Angeles,506770.0,201.8
43,2006,Los Angeles,557702.4,210.4
44,2007,Los Angeles,558750.2,217.3
45,2008,Los Angeles,381420.0,225.0
46,2009,Los Angeles,292399.5,223.2
47,2010,Los Angeles,314690.7,225.9
48,2011,Los Angeles,300335.8,231.9
49,2014,Los Angeles,438410.8,242.4
50,2018,Los Angeles,572350.0,266.0
51,2019,Los Angeles,591863.3,274.1
52,2020,Los Angeles,641807.5,278.6
53,2021,Los Angeles,771858.3,289.2
54,1990,Riverside,139642.9,51.8
55,1991,Riverside,141545.8,53.9
56,1992,Riverside,142332.2,55.8
57,1993,Riverside,137219.7,57.3
58,1994,Riverside,131792.5,58.1
59,1995,Riverside,124020.9,59.1
60,1996,Riverside,119685.3,60.2
61,1997,Riverside,122467.4,61.5
62,1998,Riverside,128559.5,62.8
63,1999,Riverside,137886.7,64.6
64,2000,Riverside,156828.2,67.0
65,2001,Riverside,176823.8,69.7
66,2002,Riverside,204438.8,71.4
67,2003,Riverside,253031.2,73.0
68,2004,Riverside,341540.3,74.9
69,2005,Riverside,399167.1,77.7
70,2006,Riverside,420522.8,80.7
71,2007,Riverside,396117.9,83.4
72,2008,Riverside,260071.0,86.2
73,2009,Riverside,183351.4,85.9
74,2010,Riverside,205825.4,87.0
75,2011,Riverside,200600.0,89.3
76,2014,Riverside,316819.2,94.4
77,2018,Riverside,401593.3,104.5
78,2019,Riverside,418287.5,107.6
79,2020,Riverside,457474.2,109.4
80,2021,Riverside,557783.3,114.0
81,1990,San Diego,139642.9,138.4
82,1991,San Diego,141545.8,143.4
83,1992,San Diego,142332.2,147.4
84,1993,San Diego,137219.7,150.6
85,1994,San Diego,131792.5,154.5
86,1995,San Diego,124020.9,156.8
87,1996,San Diego,119685.3,160.9
88,1997,San Diego,122467.4,163.7
89,1998,San Diego,128559.5,166.9
90,1999,San Diego,137886.7,172.8
91,2000,San Diego,156828.2,182.8
92,2001,San Diego,176823.8,191.2
93,2002,San Diego,204438.8,197.9
94,2003,San Diego,253031.2,205.3
95,2004,San Diego,341540.3,212.8
96,2005,San Diego,399167.1,220.6
97,2006,San Diego,420522.8,228.1
98,2007,San Diego,396117.9,233.3
99,2008,San Diego,260071.0,242.3
100,2009,San Diego,183351.4,242.3
101,2010,San Diego,205825.4,245.5
102,2011,San Diego,200600.0,252.9
103,2014,San Diego,316819.2,265.1
104,2018,San Diego,401593.3,292.5
105,2019,San Diego,418287.5,299.4
106,2020,San Diego,457474.2,303.9
107,2021,San Diego,557783.3,319.8
108,1990,San Francisco,139642.9,132.1
109,1991,San Francisco,141545.8,137.9
110,1992,San Francisco,142332.2,142.5
111,1993,San Francisco,137219.7,146.3
112,1994,San Francisco,131792.5,148.7
113,1995,San Francisco,124020.9,151.6
114,1996,San Francisco,119685.3,155.1
115,1997,San Francisco,122467.4,160.4
116,1998,San Francisco,128559.5,165.5
117,1999,San Francisco,137886.7,172.5
118,2000,San Francisco,156828.2,180.2
119,2001,San Francisco,176823.8,189.9
120,2002,San Francisco,204438.8,193.0
121,2003,San Francisco,253031.2,196.4
122,2004,San Francisco,341540.3,198.8
123,2005,San Francisco,399167.1,202.7
124,2006,San Francisco,420522.8,209.2
125,2007,San Francisco,396117.9,216.0
126,2008,San Francisco,260071.0,222.8
127,2009,San Francisco,183351.4,224.4
128,2010,San Francisco,205825.4,227.5
129,2011,San Francisco,200600.0,233.4
130,2014,San Francisco,316819.2,252.0
131,2018,San Francisco,401593.3,285.6
132,2019,San Francisco,418287.5,295.0
133,2020,San Francisco,457474.2,300.1
134,2021,San Francisco,557783.3,309.7
