,Year,County,CPI-U
0,1990,Los Angeles,135.9
1,1991,Los Angeles,141.4
2,1992,Los Angeles,146.5
3,1993,Los Angeles,150.3
4,1994,Los Angeles,152.3
5,1995,Los Angeles,154.6
6,1996,Los Angeles,157.5
7,1997,Los Angeles,160.0
8,1998,Los Angeles,162.3
9,1999,Los Angeles,166.1
10,2000,Los Angeles,171.6
11,2001,Los Angeles,177.3
12,2002,Los Angeles,182.2
13,2003,Los Angeles,187.0
14,2004,Los Angeles,193.2
15,2005,Los Angeles,201.8
16,2006,Los Angeles,210.4
17,2007,Los Angeles,217.3
18,2008,Los Angeles,225.0
19,2009,Los Angeles,223.2
20,2010,Los Angeles,225.9
21,2011,Los Angeles,231.9
22,2012 ,Los Angeles,236.6
23,2013  ,Los Angeles,239.2
24,2014,Los Angeles,242.4
25,2015 ,Los Angeles,244.6
26,2016  ,Los Angeles,249.2
27,2017  ,Los Angeles,256.2
28,2018,Los Angeles,266.0
29,2019,Los Angeles,274.1
30,2020,Los Angeles,278.6
31,2021,Los Angeles,289.2
32,2022 ,Los Angeles,309.5
33,1990,San Diego,138.4
34,1991,San Diego,143.4
35,1992,San Diego,147.4
36,1993,San Diego,150.6
37,1994,San Diego,154.5
38,1995,San Diego,156.8
39,1996,San Diego,160.9
40,1997,San Diego,163.7
41,1998,San Diego,166.9
42,1999,San Diego,172.8
43,2000,San Diego,182.8
44,2001,San Diego,191.2
45,2002,San Diego,197.9
46,2003,San Diego,205.3
47,2004,San Diego,212.8
48,2005,San Diego,220.6
49,2006,San Diego,228.1
50,2007,San Diego,233.3
51,2008,San Diego,242.3
52,2009,San Diego,242.3
53,2010,San Diego,245.5
54,2011,San Diego,252.9
55,2012 ,San Diego,257.0
56,2013  ,San Diego,260.3
57,2014,San Diego,265.1
58,2015 ,San Diego,269.4
59,2016  ,San Diego,274.7
60,2017  ,San Diego,283.0
61,2018,San Diego,292.5
62,2019,San Diego,299.4
63,2020,San Diego,303.9
64,2021,San Diego,319.8
65,2022 ,San Diego,341.0
66,1990,San Francisco,132.1
67,1991,San Francisco,137.9
68,1992,San Francisco,142.5
69,1993,San Francisco,146.3
70,1994,San Francisco,148.7
71,1995,San Francisco,151.6
72,1996,San Francisco,155.1
73,1997,San Francisco,160.4
74,1998,San Francisco,165.5
75,1999,San Francisco,172.5
76,2000,San Francisco,180.2
77,2001,San Francisco,189.9
78,2002,San Francisco,193.0
79,2003,San Francisco,196.4
80,2004,San Francisco,198.8
81,2005,San Francisco,202.7
82,2006,San Francisco,209.2
83,2007,San Francisco,216.0
84,2008,San Francisco,222.8
85,2009,San Francisco,224.4
86,2010,San Francisco,227.5
87,2011,San Francisco,233.4
88,2012 ,San Francisco,239.6
89,2013  ,San Francisco,245.0
90,2014,San Francisco,252.0
91,2015 ,San Francisco,258.6
92,2016  ,San Francisco,266.3
93,2017  ,San Francisco,274.9
94,2018,San Francisco,285.6
95,2019,San Francisco,295.0
96,2020,San Francisco,300.1
97,2021,San Francisco,309.7
98,2022 ,San Francisco,326.2
99,1990,CA,135.0
100,1991,CA,140.6
101,1992,CA,145.6
102,1993,CA,149.4
103,1994,CA,151.5
104,1995,CA,154.0
105,1996,CA,157.1
106,1997,CA,160.5
107,1998,CA,163.7
108,1999,CA,168.5
109,2000,CA,174.8
110,2001,CA,181.7
111,2002,CA,186.1
112,2003,CA,190.4
113,2004,CA,195.4
114,2005,CA,202.6
115,2006,CA,210.5
116,2007,CA,217.4
117,2008,CA,224.8
118,2009,CA,224.1
119,2010,CA,226.9
120,2011,CA,232.9
121,2012 ,CA,238.2
122,2013  ,CA,241.6
123,2014,CA,246.1
124,2015 ,CA,249.7
125,2016  ,CA,255.3
126,2017  ,CA,262.8
127,2018,CA,272.5
128,2019,CA,280.6
129,2020,CA,285.3
130,2021,CA,297.4
131,2022 ,CA,317.8
132,1990,Riverside,51.8
133,1991,Riverside,53.9
134,1992,Riverside,55.8
135,1993,Riverside,57.3
136,1994,Riverside,58.1
137,1995,Riverside,59.1
138,1996,Riverside,60.2
139,1997,Riverside,61.5
140,1998,Riverside,62.8
141,1999,Riverside,64.6
142,2000,Riverside,67.0
143,2001,Riverside,69.7
144,2002,Riverside,71.4
145,2003,Riverside,73.0
146,2004,Riverside,74.9
147,2005,Riverside,77.7
148,2006,Riverside,80.7
149,2007,Riverside,83.4
150,2008,Riverside,86.2
151,2009,Riverside,85.9
152,2010,Riverside,87.0
153,2011,Riverside,89.3
154,2012 ,Riverside,91.3
155,2013  ,Riverside,92.7
156,2014,Riverside,94.4
157,2015 ,Riverside,95.8
158,2016  ,Riverside,97.9
159,2017  ,Riverside,100.8
160,2018,Riverside,104.5
161,2019,Riverside,107.6
162,2020,Riverside,109.4
163,2021,Riverside,114.0
164,2022 ,Riverside,121.9
